row_index,C_birth,c,v,r,beta,mean_lambda,scrounge_rate,network_mean_degree,network_lcc_fraction,mean_fish_density,fleet_size,wealth_gini
836.0,2.735197696834802,0.2242917822673917,4.0,0.2687630243133753,3.488364545162767,4.3163650255336,0.3591184451380665,10.082110713399931,0.8754937161951281,0.2524217104769048,191.09333333333333,0.1925406452663203
837.0,2.735197696834802,0.2242917822673917,3.0,0.0674776404164731,3.488364545162767,4.416015921031852,0.3077839675664384,1.666181549793578,0.4726916445902788,0.2628020368229826,45.946666666666665,0.2290362849242009
838.0,2.735197696834802,0.2242917822673917,3.0,0.2687630243133753,4.6716177286580205,3.567707158783831,0.3587470184899859,6.798825538356339,0.8524508695598887,0.2354382358555849,149.03333333333333,0.211589976690699
839.0,3.7397937029600143,0.0592665810137987,4.0,0.0674776404164731,4.6716177286580205,4.127613763028795,0.3324936978143197,2.977185297964027,0.6042910434207147,0.1825571672213022,103.0,0.2238764923933114
840.0,2.886029865592718,0.0417406875640153,3.0,0.1796954548452049,0.52723079174757,3.1386414139004084,0.4307076291104089,3.5806796104912464,0.4549217597659585,0.2288487825236829,174.8066666666667,0.2495781781772359
841.0,3.3194161504507065,0.0417406875640153,3.0,0.1796954548452049,0.52723079174757,3.338807709047064,0.4395931477572523,4.19789624623094,0.6380269937807603,0.2256696378702064,205.84,0.2502263562545243
842.0,2.886029865592718,0.2860275439918041,3.0,0.1796954548452049,0.52723079174757,0.0,0.0,0.0,0.0,0.2768029460583187,0.0,0.0
843.0,2.886029865592718,0.0417406875640153,3.0,0.1796954548452049,0.52723079174757,3.092620480703067,0.42426043526375,3.3881924110765085,0.4331156147966666,0.2366555243056306,186.71333333333337,0.2492461853356373
844.0,2.886029865592718,0.0417406875640153,3.0,0.1216474235523492,0.52723079174757,3.420015426281193,0.4187343562422483,2.8274452697979675,0.3731966097430798,0.2292068788238549,143.84666666666666,0.263113154994645
845.0,2.886029865592718,0.0417406875640153,3.0,0.1796954548452049,2.6860170690342784,3.717405900031403,0.3792851917722826,4.66652919003489,0.7809312337482227,0.2025127937305914,283.76,0.2530817970082366
846.0,3.3194161504507065,0.2860275439918041,3.0,0.1216474235523492,2.6860170690342784,4.22313323443582,0.2526550515394146,1.2962771191884084,0.5032510078925793,0.2619842294166065,19.766666666666666,0.2005561019519263
847.0,3.451484061777592,0.2313695417717099,3.0,0.1470478963572531,3.1136341295205057,4.058071956699686,0.3260850570816552,2.2773489905485285,0.62933525496508,0.2793903646505579,54.64000000000001,0.1811562861800559
848.0,1.06424081325531,0.2313695417717099,3.0,0.1470478963572531,3.1136341295205057,4.711933256349929,0.3668289871636767,3.791520106062747,0.6558711110803778,0.245791816975811,106.26666666666664,0.2330679035918583
849.0,3.451484061777592,0.0757508411072194,3.0,0.1470478963572531,3.1136341295205057,4.173244390904424,0.3354739889301825,2.9905084888735725,0.5920110972145192,0.2186951532346078,146.76,0.2244500521451002
850.0,3.451484061777592,0.2313695417717099,3.0,0.1470478963572531,3.1136341295205057,3.58514756628119,0.268222458888749,2.473802644128533,0.6047078143055121,0.252024797501321,35.64666666666667,0.1457668729501677
851.0,3.451484061777592,0.2313695417717099,3.0,0.2555856070946902,3.1136341295205057,3.50025136038229,0.268957144509041,3.640048849539659,0.6191723672494481,0.2459433346377119,72.2,0.1426699571065222
852.0,3.451484061777592,0.2313695417717099,3.0,0.1470478963572531,4.323399473913014,3.757461841910626,0.3554856803955348,3.358753444365694,0.6323522327567642,0.2526891183619905,66.54,0.1863530740273712
853.0,1.06424081325531,0.0757508411072194,3.0,0.2555856070946902,4.323399473913014,4.726656378887597,0.300358846813481,7.109211970531668,0.9179805268329556,0.1919100183508476,401.36,0.2528032135559351
854.0,4.220945723354816,0.1231693460606038,1.0,0.2877596511505544,4.4851214601658285,3.872300320873919,0.2373564447368281,1.1667949003444182,0.1240021269873637,0.2313344254476973,272.9733333333333,0.1745129533194028
855.0,2.348276704549789,0.1231693460606038,1.0,0.2877596511505544,4.4851214601658285,4.434963929251329,0.2733211605356418,1.5267255581382029,0.171196661288777,0.2026440020786649,418.5866666666666,0.2188119991967757
856.0,4.220945723354816,0.179506489355117,1.0,0.2877596511505544,4.4851214601658285,3.920753680949976,0.2585262453164689,1.4004660715349069,0.2191396671477588,0.2323936485539817,183.11333333333332,0.1617655566613788
857.0,4.220945723354816,0.1231693460606038,2.0,0.2877596511505544,4.4851214601658285,4.193896493901355,0.2865807671280899,3.631547871803464,0.6423707425995846,0.2254141282994793,305.39333333333326,0.1663623799151657
858.0,4.220945723354816,0.1231693460606038,1.0,0.1933094993699342,4.4851214601658285,3.969077205406292,0.2159357290133353,0.8040711589276749,0.0714065798704158,0.2189839463904884,197.9533333333333,0.1832044274566754
859.0,4.220945723354816,0.1231693460606038,1.0,0.2877596511505544,3.2810121150687337,3.936862346593101,0.2298311704610803,0.96545638880578,0.1078755859003586,0.2303206369719895,171.60666666666668,0.1879749056076315
860.0,2.348276704549789,0.179506489355117,2.0,0.1933094993699342,3.2810121150687337,4.4557442234798375,0.3247010079938709,2.3659520742167666,0.4719254983063404,0.2521093738655804,193.5133333333333,0.2387152456412248
861.0,1.6632276736199856,0.1686577317304909,5.0,0.0703595259226858,2.602153453975916,4.498143577336392,0.3386764277250922,2.993684319038602,0.6921228270232788,0.2522258774581787,31.426666666666662,0.2444128518130717
862.0,4.096191301941872,0.1686577317304909,5.0,0.0703595259226858,2.602153453975916,4.19375777364912,0.3221884368469199,2.0086241485375265,0.5875427290359411,0.2872133657199466,22.706666666666667,0.1813602668365556
863.0,1.6632276736199856,0.0534411868080496,5.0,0.0703595259226858,2.602153453975916,4.486697007571604,0.3692722834249121,3.870878276514933,0.7067282224010257,0.2136109096536789,79.78666666666668,0.2468360884561962
864.0,1.6632276736199856,0.1686577317304909,4.0,0.0703595259226858,2.602153453975916,4.416607373054576,0.3138368081885909,1.8236427662939172,0.4783316221401439,0.2849374185954896,35.900000000000006,0.2349445026122931
865.0,1.6632276736199856,0.1686577317304909,5.0,0.0591829306911677,2.602153453975916,4.460056685387144,0.3402359941134195,1.864568505226109,0.5166272762929012,0.2629066240231777,29.979999999999997,0.259950107248106
866.0,1.6632276736199856,0.1686577317304909,5.0,0.0703595259226858,1.553247849456966,3.687455256521932,0.2816036969566381,1.203378563702093,0.544069053495524,0.2836507992811848,8.306666666666667,0.207655361035557
